time,tx,rx
29.386959,0.537561,0.013598
29.511959,0.537561,0.013598
29.636959,0.537561,0.013598
29.761959,0.537561,0.013598
29.886958,0.537561,0.013598
30.011959,0.537561,0.013598
30.136959,0.537561,0.013598
30.261959,0.537561,0.013598
30.386959,0.537561,0.013598
30.597629,0.537561,0.013598
30.632485,0.550992,0.013598
30.761959,0.550992,0.013598
30.886959,0.550992,0.013598
31.000906,0.560587,0.013598
31.007484,0.564425,0.013598
31.136959,0.564425,0.013598
31.261959,0.564425,0.013598
31.386959,0.564425,0.013598
31.511959,0.564425,0.013598
31.632485,0.577858,0.013598
31.761959,0.577858,0.013598
31.886959,0.577858,0.013598
32.011959,0.577858,0.013598
32.136959,0.577858,0.013598
32.261959,0.577858,0.013598
32.382485,0.59129,0.013598
32.511959,0.59129,0.013598
32.636959,0.59129,0.013598
32.761959,0.59129,0.013598
32.886958,0.59129,0.013598
33.011959,0.59129,0.013598
33.202953,0.627913,0.013598
33.284136,0.689168,0.013598
33.386959,0.689168,0.013598
33.624947,0.698314,0.013598
33.632485,0.702599,0.013598
33.761959,0.702599,0.013598
33.886958,0.702599,0.013598
34.011958,0.702599,0.013598
34.136959,0.702599,0.013598
34.261959,0.702599,0.013598
34.386959,0.702599,0.013598
34.511959,0.702599,0.013598
34.636958,0.702599,0.013598
34.757485,0.71603,0.013598
34.886959,0.71603,0.013598
35.011958,0.71603,0.013598
35.132484,0.729463,0.013598
35.261958,0.729463,0.013598
35.386959,0.729463,0.013598
35.503568,0.730774,0.013598
35.629478,0.821574,0.013598
35.761958,0.821574,0.013598
35.886958,0.821574,0.013598
36.011959,0.821574,0.013598
36.201478,0.869582,0.013598
36.300432,0.908763,0.014239
36.386959,0.922198,0.014239
36.511958,0.922198,0.014239
36.63398,0.935631,0.014239
36.761959,0.935631,0.014239
36.886958,0.935631,0.014239
37.011958,0.935631,0.014239
37.192696,0.956742,0.014559
37.279126,0.956742,0.014559
37.386959,0.956742,0.014559
37.511559,0.956742,0.014559
37.511959,0.956742,0.014559
37.632057,0.970174,0.014559
37.761959,0.970174,0.014559
37.886959,0.97977,0.014879
37.974596,0.98428,0.01552
38.022418,0.986199,0.01584
38.136959,0.986199,0.01584
38.279921,0.986199,0.01584
38.391755,0.986199,0.018047
38.602369,0.986199,0.018047
38.636959,0.986199,0.018047
38.761958,0.986199,0.018047
38.886959,0.986199,0.018047
39.011958,0.986199,0.018047
39.136959,0.986199,0.018047
39.261959,0.986199,0.018047
39.386959,0.986199,0.018047
39.511959,0.986199,0.018047
39.636959,0.995795,0.018368
39.761958,0.995795,0.018368
39.886959,0.995795,0.018368
40.011958,0.995795,0.018368
40.136959,0.995795,0.018368
40.261959,0.995795,0.018368
40.386959,0.995795,0.018368
40.500639,1.005327,0.018368
40.599765,1.006798,0.018688
40.636959,1.006798,0.018688
40.761958,1.006798,0.018688
40.886959,1.006798,0.018688
41.011958,1.006798,0.018688
41.136958,1.006798,0.018688
41.261959,1.006798,0.018688
41.386958,1.006798,0.018688
41.500567,1.014474,0.019008
41.511959,1.014474,0.019008
41.636958,1.014474,0.019008
41.761959,1.014474,0.019008
41.886959,1.014474,0.019008
42.011958,1.014474,0.019008
42.136959,1.014474,0.019008
42.261959,1.014474,0.019008
42.386958,1.014474,0.019008
42.511959,1.014474,0.019008
42.636958,1.014474,0.019008
42.761958,1.014474,0.019008
42.886958,1.014474,0.019008
43.011958,1.014474,0.019008
43.136958,1.014474,0.019008
43.261959,1.014474,0.019008
43.386959,1.014474,0.019008
43.501299,1.024069,0.019328
43.602919,1.024069,0.019328
43.636958,1.024069,0.019328
43.761959,1.024069,0.019328
43.886958,1.024069,0.019328
44.011958,1.024069,0.019328
44.136959,1.024069,0.019328
44.261959,1.024069,0.019328
44.386958,1.024069,0.019328
44.511958,1.024069,0.019328
44.636958,1.024069,0.019328
44.761959,1.024069,0.019328
44.886959,1.024069,0.019328
45.011959,1.024069,0.019328
45.136959,1.024069,0.019328
45.261958,1.024069,0.019328
45.386959,1.024069,0.019328
45.502063,1.033663,0.019648
45.601941,1.033663,0.019648
45.636959,1.033663,0.019648
45.761959,1.033663,0.019648
45.886959,1.033663,0.019648
46.011958,1.033663,0.019648
46.136959,1.033663,0.019648
46.261959,1.033663,0.019648
46.386958,1.033663,0.019648
46.636959,1.033663,0.019648
46.761958,1.033663,0.019648
46.886958,1.033663,0.019648
47.011959,1.033663,0.019648
47.136959,1.033663,0.019648
47.261958,1.033663,0.019648
47.386958,1.033663,0.019648
47.50014,1.04134,0.019969
47.511958,1.04134,0.019969
47.636958,1.04134,0.019969
47.761958,1.04134,0.019969
47.886958,1.04134,0.019969
48.011959,1.04134,0.019969
48.136959,1.04134,0.019969
48.261959,1.04134,0.019969
48.386959,1.04134,0.019969
48.511959,1.04134,0.019969
48.636959,1.04134,0.019969
48.761959,1.04134,0.019969
48.886959,1.04134,0.019969
49.011959,1.04134,0.019969
49.136958,1.04134,0.019969
49.261959,1.04134,0.019969
49.386959,1.04134,0.019969
49.500873,1.050937,0.020289
49.600682,1.050937,0.020289
49.636958,1.050937,0.020289
49.761959,1.050937,0.020289
49.886958,1.050937,0.020289
50.011959,1.050937,0.020289
50.136958,1.050937,0.020289
50.261958,1.050937,0.020289
50.386959,1.050937,0.020289
50.48252,1.050937,0.020289
50.511958,1.050937,0.020289
50.63647,1.061938,0.020609
50.780654,1.061938,0.020609
50.886958,1.061938,0.020609
51.011958,1.061938,0.020609
51.136959,1.061938,0.020609
51.261958,1.061938,0.020609
51.386958,1.061938,0.020609
51.501519,1.071532,0.020929
51.51147,1.071532,0.020929
51.636959,1.071532,0.020929
51.761959,1.071532,0.020929
51.886958,1.071532,0.020929
52.0995,1.071532,0.020929
52.136959,1.071532,0.020929
52.261959,1.071532,0.020929
52.386958,1.071532,0.020929
52.511959,1.071532,0.020929
52.636959,1.071532,0.020929
52.761958,1.071532,0.020929
52.886958,1.071532,0.020929
53.011959,1.071532,0.020929
53.136959,1.071532,0.020929
53.261958,1.071532,0.020929
53.386958,1.071532,0.020929
53.500232,1.079208,0.021249
53.511959,1.079208,0.021249
53.636959,1.079208,0.021249
53.761959,1.079208,0.021249
53.886959,1.079208,0.021249
54.011959,1.079208,0.021249
54.136959,1.079208,0.021249
54.261959,1.079208,0.021249
54.386959,1.079208,0.021249
54.511959,1.079208,0.021249
54.636958,1.079208,0.021249
54.761958,1.079208,0.021249
54.886959,1.079208,0.021249
55.011959,1.079208,0.021249
55.136958,1.079208,0.021249
55.261959,1.079208,0.021249
55.386958,1.079208,0.021249
55.613396,1.080391,0.021249
55.636958,1.088804,0.021569
55.761958,1.088804,0.021569
55.886958,1.088804,0.021569
56.011958,1.088804,0.021569
56.136958,1.088804,0.021569
56.261959,1.088804,0.021569
56.386959,1.088804,0.021569
56.511959,1.088804,0.021569
56.636959,1.088804,0.021569
56.761958,1.088804,0.021569
56.886959,1.088804,0.021569
57.011959,1.088804,0.021569
57.136958,1.088804,0.021569
57.261959,1.088804,0.021569
57.402339,1.092451,0.021569
57.5013,1.16711,0.021569
57.527483,1.186685,0.021569
57.636959,1.186685,0.021569
57.757606,1.200118,0.021569
57.886959,1.200118,0.021569
58.011959,1.200118,0.021569
58.136958,1.200118,0.021569
58.261959,1.200118,0.021569
58.382606,1.21355,0.021569
58.511958,1.21355,0.021569
58.636959,1.21355,0.021569
58.761959,1.21355,0.021569
58.882606,1.226985,0.021569
59.011958,1.226985,0.021569
59.136958,1.226985,0.021569
59.261958,1.226985,0.021569
59.386958,1.226985,0.021569
59.476929,1.226985,0.021569
59.511958,1.226985,0.021569
59.636959,1.226985,0.021569
59.761959,1.226985,0.021569
59.886959,1.226985,0.021569
60.000534,1.23658,0.021569
60.007606,1.240418,0.021569
60.136958,1.240418,0.021569
60.261958,1.240418,0.021569
60.386959,1.240418,0.021569
60.600559,1.240418,0.021569
60.636959,1.240418,0.021569
60.761959,1.240418,0.021569
60.886958,1.240418,0.021569
61.011958,1.240418,0.021569
61.132606,1.253851,0.021569
61.261959,1.253851,0.021569
61.386959,1.253851,0.021569
61.499766,1.253851,0.021569
61.559761,1.253851,0.024831
61.632607,1.267283,0.024831
61.761959,1.267283,0.024831
61.886958,1.267283,0.024831
62.011958,1.267283,0.024831
62.136958,1.267283,0.024831
62.257606,1.280718,0.024831
62.386958,1.280718,0.024831
62.511958,1.280718,0.024831
62.636958,1.280718,0.024831
62.757606,1.29415,0.024831
62.886959,1.29415,0.024831
63.011958,1.29415,0.024831
63.136958,1.29415,0.024831
63.261958,1.29415,0.024831
63.386959,1.29415,0.024831
63.478944,1.29415,0.024831
63.511958,1.29415,0.024831
63.636959,1.29415,0.024831
63.757606,1.307582,0.024831
63.886959,1.307582,0.024831
64.011959,1.307582,0.024831
64.136959,1.307582,0.024831
64.261958,1.307582,0.024831
64.386959,1.307582,0.024831
64.511959,1.307582,0.024831
64.636959,1.307582,0.024831
64.761959,1.307582,0.024831
64.886958,1.307582,0.024831
65.004162,1.319351,0.024831
65.007607,1.321014,0.024831
65.136959,1.321014,0.024831
65.261959,1.321014,0.024831
65.386959,1.321014,0.024831
65.47702,1.321014,0.024831
65.511959,1.321014,0.024831
65.67763,1.333938,0.025472
65.761959,1.34737,0.025472
65.886959,1.34737,0.025472
65.978401,1.34737,0.025472
66.029487,1.34737,0.025472
66.17763,1.358885,0.026112
66.261959,1.358885,0.026112
66.386959,1.358885,0.026112
66.500069,1.367488,0.026112
66.50304,1.369248,0.026432
66.636958,1.369248,0.026432
66.761959,1.369248,0.026432
66.886959,1.369248,0.026432
67.011959,1.369248,0.026432
67.136959,1.369248,0.026432
67.261959,1.369248,0.026432
67.386958,1.369248,0.026432
67.500446,1.376923,0.026752
67.601597,1.376923,0.026752
67.668642,1.376923,0.026752
67.761958,1.376923,0.026752
67.886958,1.376923,0.026752
67.97928,1.376923,0.026752
68.077281,1.376923,0.026752
68.141755,1.376923,0.029344
68.261958,1.376923,0.029344
68.386959,1.376923,0.029344
68.598453,1.376923,0.029344
68.636959,1.376923,0.029344
68.761959,1.376923,0.029344
68.886959,1.376923,0.029344
69.011959,1.376923,0.029344
69.136958,1.376923,0.029344
69.261958,1.376923,0.029344
69.386959,1.376923,0.029344
69.500544,1.386518,0.029665
69.511959,1.386518,0.029665
69.636958,1.386518,0.029665
69.761959,1.386518,0.029665
69.886959,1.386518,0.029665
70.011959,1.386518,0.029665
70.136958,1.386518,0.029665
70.261958,1.386518,0.029665
70.386958,1.386518,0.029665
70.476631,1.386518,0.029665
70.511959,1.386518,0.029665
70.627611,1.397522,0.029985
70.761959,1.397522,0.029985
70.886959,1.397522,0.029985
71.011959,1.397522,0.029985
71.136959,1.397522,0.029985
71.261959,1.397522,0.029985
71.386959,1.397522,0.029985
71.500796,1.406604,0.029985
71.508399,1.410954,0.029985
71.636959,1.410954,0.029985
71.761959,1.410954,0.029985
71.8834,1.424386,0.029985
72.011959,1.424386,0.029985
72.136959,1.424386,0.029985
72.261959,1.424386,0.029985
72.386959,1.424386,0.029985
72.506651,1.437819,0.029985
72.5084,1.437819,0.029985
72.636958,1.437819,0.029985
72.761959,1.437819,0.029985
72.886959,1.437819,0.029985
73.000349,1.446454,0.029985
73.0084,1.451251,0.029985
73.136959,1.451251,0.029985
73.261959,1.451251,0.029985
73.386959,1.451251,0.029985
73.500734,1.460272,0.029985
73.5084,1.464686,0.029985
73.636959,1.464686,0.029985
73.7584,1.478121,0.029985
73.886959,1.478121,0.029985
74.011959,1.478121,0.029985
74.1334,1.491555,0.029985
74.261959,1.491555,0.029985
74.386959,1.491555,0.029985
74.502557,1.50166,0.029985
74.508399,1.504987,0.029985
74.636959,1.504987,0.029985
74.761959,1.504987,0.029985
74.8834,1.518421,0.029985
75.011959,1.518421,0.029985
75.136958,1.518421,0.029985
75.2584,1.531854,0.029985
75.386959,1.531854,0.029985
75.50035,1.540488,0.029985
75.5084,1.545286,0.029985
75.636959,1.545286,0.029985
75.761958,1.545286,0.029985
75.886959,1.545286,0.029985
76.003707,1.556542,0.029985
76.0084,1.558718,0.029985
76.136959,1.558718,0.029985
76.2584,1.572151,0.029985
76.386959,1.572151,0.029985
76.511959,1.572151,0.029985
76.636958,1.572151,0.029985
76.758399,1.585583,0.029985
76.886959,1.585583,0.029985
77.011959,1.585583,0.029985
77.136959,1.585583,0.029985
77.261958,1.585583,0.029985
77.386959,1.585583,0.029985
77.477509,1.585583,0.029985
77.511959,1.585583,0.029985
77.6334,1.599016,0.029985
77.761959,1.599016,0.029985
77.883399,1.612448,0.029985
78.106207,1.648491,0.029985
78.136959,1.662341,0.030305
78.261959,1.662341,0.030305
78.386959,1.662341,0.030305
78.511959,1.662341,0.030305
78.636958,1.662341,0.030305
78.761959,1.662341,0.030305
78.886959,1.662341,0.030305
79.011958,1.662341,0.030305
79.136959,1.662341,0.030305
79.261959,1.662341,0.030305
79.386959,1.662341,0.030305
79.501198,1.671935,0.030305
79.60478,1.671935,0.030626
79.636959,1.671935,0.030626
79.761959,1.671935,0.030626
79.886959,1.671935,0.030626
80.011959,1.671935,0.030626
80.136959,1.671935,0.030626
80.261959,1.671935,0.030626
80.386959,1.671935,0.030626
80.484381,1.671935,0.030626
80.511959,1.671935,0.030626
80.636959,1.671935,0.030626
80.753589,1.682942,0.030947
80.886959,1.682942,0.030947
80.980874,1.682942,0.030947
81.046668,1.682942,0.030947
81.136958,1.682942,0.030947
81.261959,1.682942,0.030947
81.386959,1.682942,0.030947
81.499887,1.690618,0.030947
81.511958,1.690618,0.031267
81.636959,1.690618,0.031267
81.761959,1.690618,0.031267
81.886959,1.690618,0.031267
81.977875,1.690618,0.031267
82.043713,1.690618,0.031267
82.136959,1.690618,0.031267
82.261959,1.690618,0.031267
82.386959,1.690618,0.031267
82.477157,1.690618,0.031267
82.511959,1.690618,0.031267
82.636959,1.690618,0.031267
82.761959,1.690618,0.031267
82.886959,1.690618,0.031267
83.011959,1.690618,0.031267
83.136959,1.690618,0.031267
83.261959,1.690618,0.031267
83.386959,1.690618,0.031267
83.599946,1.690618,0.031267
83.632454,1.704054,0.031267
83.761959,1.704054,0.031267
83.882453,1.717491,0.031267
84.011959,1.717491,0.031267
84.136958,1.717491,0.031267
84.261959,1.717491,0.031267
84.382454,1.730927,0.031267
84.511959,1.730927,0.031267
84.636959,1.730927,0.031267
84.761959,1.730927,0.031267
84.886959,1.730927,0.031267
85.011958,1.730927,0.031267
85.136958,1.730927,0.031267
85.261959,1.730927,0.031267
85.386959,1.730927,0.031267
85.483672,1.730927,0.031267
85.511959,1.730927,0.031267
85.636959,1.730927,0.031267
85.761959,1.730927,0.031499
85.886959,1.730927,0.031499
86.011959,1.730927,0.031499
86.136959,1.730927,0.031499
86.261959,1.730927,0.031499
86.386958,1.730927,0.031499
86.511959,1.730927,0.031499
86.636959,1.730927,0.031499
86.761959,1.730927,0.031499
86.886959,1.730927,0.031499
87.001418,1.740845,0.031499
87.007453,1.744364,0.031499
87.136958,1.744364,0.031499
87.261958,1.744364,0.031499
87.386959,1.744364,0.031499
87.483674,1.744364,0.031499
87.511958,1.744364,0.031499
87.636958,1.744364,0.031499
87.761959,1.744364,0.031499
87.882454,1.757801,0.031499
88.101444,1.757801,0.031499
88.136958,1.757801,0.031499
88.257453,1.771236,0.031499
88.386959,1.771236,0.031499
88.511958,1.771236,0.031499
88.636959,1.771236,0.031499
88.761959,1.771236,0.031499
88.882454,1.784673,0.031499
89.101444,1.784673,0.031499
89.136959,1.784673,0.031499
89.261959,1.784673,0.031499
89.386959,1.784673,0.031499
89.598789,1.784673,0.031499
89.636959,1.784673,0.031499
89.757453,1.798108,0.031499
89.886958,1.798108,0.031499
90.011959,1.798108,0.031499
90.136959,1.798108,0.031499
90.261959,1.798108,0.031499
90.386959,1.798108,0.031499
90.483672,1.798108,0.031499
90.511959,1.798108,0.031499
90.632453,1.811545,0.031499
90.761959,1.811545,0.031499
90.886959,1.811545,0.031499
91.101444,1.811545,0.031499
91.136959,1.811545,0.031499
91.261959,1.811545,0.031499
91.386959,1.811545,0.031499
91.511959,1.811545,0.031499
91.636959,1.811545,0.031499
91.761958,1.811545,0.031499
91.882453,1.824982,0.031499
92.011959,1.824982,0.031499
92.136959,1.824982,0.031499
92.257454,1.838418,0.031499
92.386959,1.838418,0.031499
92.511959,1.838418,0.031499
92.636958,1.838418,0.031499
92.757454,1.851855,0.031499
92.886958,1.851855,0.031499
93.101352,1.851855,0.031499
93.15486,1.851855,0.031499
93.261958,1.851855,0.031499
93.386959,1.851855,0.031499
93.614551,1.853582,0.031499
93.632454,1.865291,0.031499
93.761959,1.865291,0.031499
93.886959,1.865291,0.031499
94.011959,1.865291,0.031499
94.136959,1.865291,0.031499
94.261959,1.865291,0.031499
94.386959,1.865291,0.031499
94.500395,1.87489,0.031499
94.507453,1.878728,0.031499
94.636958,1.878728,0.031499
94.761959,1.878728,0.031499
94.886958,1.878728,0.031499
95.011958,1.878728,0.031499
95.136959,1.878728,0.031499
95.257454,1.892165,0.031499
95.386958,1.892165,0.031499
95.511959,1.892165,0.031499
95.632454,1.905601,0.031499
95.761958,1.905601,0.031499
95.886958,1.905601,0.031499
95.977081,1.905601,0.031499
96.011959,1.905601,0.031499
96.200004,1.93048,0.031499
96.293509,1.997708,0.031499
96.386959,1.997708,0.031499
96.511959,1.997708,0.031499
96.636958,1.997708,0.031499
96.761958,1.997708,0.031499
96.886959,2.041846,0.03182
96.988655,2.058034,0.03214
97.011959,2.058034,0.03214
97.136959,2.058034,0.03214
97.281072,2.058034,0.03214
97.386959,2.058034,0.03214
97.500756,2.067532,0.03214
97.599322,2.071466,0.033101
97.663795,2.084899,0.033101
97.761959,2.084899,0.033101
97.886959,2.084899,0.033101
98.000139,2.092574,0.033422
98.011959,2.092574,0.033422
98.136958,2.092574,0.033422
98.261959,2.092574,0.033422
98.386959,2.092574,0.033422
98.466567,2.092574,0.033422
98.511959,2.092574,0.033422
98.636959,2.092574,0.033422
98.761959,2.092574,0.033422
98.886959,2.092574,0.033422
99.011959,2.092574,0.033422
99.136959,2.092574,0.033422
99.261958,2.092574,0.033422
99.386958,2.092574,0.033422
99.500239,2.102171,0.033743
99.511959,2.102171,0.033743
99.636959,2.102171,0.033743
99.761959,2.102171,0.033743
99.886959,2.102171,0.033743
99.919128,2.102171,0.033743
100.011959,2.102171,0.033743
100.136959,2.102171,0.033743
100.261959,2.102171,0.033743
100.386959,2.102171,0.033743
100.418715,2.102171,0.033743
100.511959,2.102171,0.033743
100.63647,2.113172,0.034063
100.761959,2.113172,0.034063
100.886958,2.113172,0.034063
100.965705,2.113172,0.034063
101.011959,2.113172,0.034063
101.136959,2.113172,0.034063
101.261959,2.113172,0.034063
101.386958,2.113172,0.034063
101.502154,2.122767,0.034383
101.600437,2.122767,0.034383
101.636959,2.122767,0.034383
101.761959,2.122767,0.034383
101.886959,2.122767,0.034383
102.011958,2.122767,0.034383
102.136959,2.122767,0.034383
102.261959,2.122767,0.034383
102.386959,2.122767,0.034383
102.636959,2.122767,0.034383
102.761959,2.122767,0.034383
102.886959,2.122767,0.034383
102.966139,2.122767,0.034383
103.011959,2.122767,0.034383
103.136959,2.122767,0.034383
103.261958,2.122767,0.034383
103.386959,2.122767,0.034383
103.500231,2.130444,0.034703
103.592786,2.130444,0.034703
103.636959,2.130444,0.034703
103.761959,2.130444,0.034703
103.886959,2.130444,0.034703
103.979628,2.130444,0.034703
104.092511,2.130444,0.034703
104.136958,2.130444,0.034703
104.261959,2.130444,0.034703
104.386959,2.130444,0.034703
104.47862,2.130444,0.034703
104.511959,2.130444,0.034703
104.636959,2.130444,0.034703
104.761959,2.130444,0.034703
104.886959,2.130444,0.034703
105.100407,2.130444,0.034703
105.136959,2.130444,0.034703
105.261959,2.130444,0.034703
105.386959,2.130444,0.034703
105.601139,2.130444,0.034703
105.636959,2.14004,0.035023
105.761959,2.14004,0.035023
105.886959,2.14004,0.035023
106.011959,2.14004,0.035023
106.136958,2.14004,0.035023
106.261958,2.14004,0.035023
106.386959,2.14004,0.035023
106.511959,2.14004,0.035023
106.636959,2.14004,0.035023
106.761959,2.14004,0.035023
106.886959,2.14004,0.035023
107.011959,2.14004,0.035023
107.136959,2.14004,0.035023
107.261958,2.14004,0.035023
107.386958,2.14004,0.035023
107.602831,2.14004,0.035023
107.632606,2.153473,0.035023
107.761959,2.153473,0.035023
107.886959,2.153473,0.035023
108.011958,2.153473,0.035023
108.132606,2.166905,0.035023
108.261958,2.166905,0.035023
108.386959,2.166905,0.035023
108.511958,2.166905,0.035023
108.636959,2.166905,0.035023
108.761959,2.166905,0.035023
108.882606,2.180337,0.035023
109.011959,2.180337,0.035023
109.136958,2.180337,0.035023
109.261959,2.180337,0.035023
109.386959,2.180337,0.035023
109.475891,2.180337,0.035023
109.511959,2.180337,0.035023
109.636959,2.180337,0.035023
109.761959,2.180337,0.035023
109.886959,2.180337,0.035023
110.010584,2.180337,0.035023
